datetime,open,high,low,close,volume
2012-09-14 21:00:00+00:00,1.0548,1.05641,1.03676,1.04578,73084.0
2012-09-21 21:00:00+00:00,1.04578,1.04739,1.03287,1.03786,70595.0
2012-09-28 21:00:00+00:00,1.03786,1.04031,1.01524,1.0186,73149.0
2012-10-05 21:00:00+00:00,1.0186,1.02938,1.01496,1.02332,68749.0
2012-10-12 21:00:00+00:00,1.02332,1.04113,1.02026,1.03311,64371.0
2012-10-19 21:00:00+00:00,1.03311,1.0397,1.0236,1.03736,61568.0
2012-10-26 21:00:00+00:00,1.03736,1.04194,1.03258,1.03372,44776.0
2012-11-02 21:00:00+00:00,1.03372,1.04806,1.03335,1.03858,64172.0
2012-11-09 22:00:00+00:00,1.03858,1.04584,1.02876,1.03396,54421.0
2012-11-16 22:00:00+00:00,1.03396,1.04708,1.03387,1.04607,40540.0
2012-11-23 22:00:00+00:00,1.04607,1.049,1.04026,1.04264,44429.0
2012-11-30 22:00:00+00:00,1.04264,1.05156,1.03934,1.04878,43252.0
2012-12-07 22:00:00+00:00,1.04878,1.05855,1.04618,1.05663,70857.0
2012-12-14 22:00:00+00:00,1.05473,1.05731,1.03948,1.0402,126444.0
2012-12-21 22:00:00+00:00,1.03975,1.04162,1.03452,1.03726,68595.0
2012-12-28 22:00:00+00:00,1.03666,1.05275,1.03631,1.04808,117209.0
2013-01-04 22:00:00+00:00,1.04808,1.05987,1.04674,1.05361,155967.0
2013-01-11 22:00:00+00:00,1.05361,1.05804,1.04856,1.05106,165172.0
2013-01-18 22:00:00+00:00,1.05106,1.05782,1.04036,1.04236,154063.0
2013-01-25 22:00:00+00:00,1.04128,1.04768,1.03614,1.04067,163557.0
2013-02-01 22:00:00+00:00,1.04067,1.0458,1.02557,1.03187,172767.0
2013-02-08 22:00:00+00:00,1.03187,1.0375,1.02271,1.03052,285865.0
2013-02-15 22:00:00+00:00,1.03052,1.03678,1.0221,1.03198,321951.0
2013-02-22 22:00:00+00:00,1.03044,1.03282,1.01824,1.02037,491688.0
2013-03-01 22:00:00+00:00,1.02037,1.03014,1.01154,1.02354,388613.0
2013-03-08 22:00:00+00:00,1.02354,1.04144,1.02044,1.04092,436912.0
2013-03-15 21:00:00+00:00,1.04092,1.04602,1.03446,1.04438,407087.0
2013-03-22 21:00:00+00:00,1.04436,1.04972,1.03968,1.04196,227329.0
2013-03-29 21:00:00+00:00,1.0421,1.04976,1.03549,1.03832,230581.0
2013-04-05 21:00:00+00:00,1.03689,1.05823,1.03484,1.05084,262396.0
2013-04-12 21:00:00+00:00,1.05083,1.05238,1.0269,1.02771,407187.0
2013-04-19 21:00:00+00:00,1.02806,1.03396,1.02212,1.02761,302785.0
2013-04-26 21:00:00+00:00,1.0282,1.03848,1.0222,1.03186,263213.0
2013-05-03 21:00:00+00:00,1.03066,1.03134,0.99611,1.00246,308089.0
2013-05-10 21:00:00+00:00,1.00022,1.00154,0.97112,0.97323,359199.0
2013-05-17 21:00:00+00:00,0.9756,0.98424,0.95936,0.96519,427418.0
2013-05-24 21:00:00+00:00,0.96422,0.96972,0.95282,0.95711,391313.0
2013-05-31 21:00:00+00:00,0.96225,0.97918,0.94286,0.9497,499952.0
2013-06-07 21:00:00+00:00,0.94068,0.9666,0.9326,0.95702,504130.0
2013-06-14 21:00:00+00:00,0.95639,0.96414,0.91632,0.92191,453895.0
2013-06-21 21:00:00+00:00,0.92086,0.9345,0.91132,0.91394,471446.0
2013-06-28 21:00:00+00:00,0.91136,0.9253,0.90365,0.90654,418136.0
2013-07-05 21:00:00+00:00,0.90537,0.93058,0.89988,0.90488,440007.0
2013-07-12 21:00:00+00:00,0.90672,0.92924,0.90356,0.9172,367765.0
2013-07-19 21:00:00+00:00,0.91782,0.93188,0.91288,0.92633,368226.0
2013-07-26 21:00:00+00:00,0.92534,0.9287,0.88704,0.89042,406672.0
2013-08-02 21:00:00+00:00,0.89204,0.92148,0.88482,0.92038,331841.0
2013-08-09 21:00:00+00:00,0.91906,0.92208,0.90582,0.91846,315824.0
2013-08-16 21:00:00+00:00,0.9187,0.92332,0.8932,0.90259,370416.0
2013-08-23 21:00:00+00:00,0.90362,0.90704,0.88924,0.89007,304785.0
2013-08-30 21:00:00+00:00,0.8945,0.9217,0.89248,0.91868,317790.0
2013-09-06 21:00:00+00:00,0.92033,0.93546,0.91675,0.9245,267602.0
2013-09-13 21:00:00+00:00,0.93302,0.95288,0.92856,0.93934,283259.0
2013-09-20 21:00:00+00:00,0.93684,0.94576,0.92821,0.93172,224481.0
2013-09-27 21:00:00+00:00,0.93727,0.94589,0.92812,0.94343,253946.0
2013-10-04 21:00:00+00:00,0.94362,0.9485,0.93881,0.94676,229264.0
2013-10-11 21:00:00+00:00,0.94251,0.96792,0.94246,0.96777,245430.0
2013-10-18 21:00:00+00:00,0.96728,0.97578,0.9572,0.95858,244707.0
2013-10-25 21:00:00+00:00,0.95862,0.96226,0.94215,0.94388,264877.0
2013-11-01 21:00:00+00:00,0.94592,0.95434,0.93524,0.93856,277830.0
2013-11-08 22:00:00+00:00,0.93868,0.93904,0.92686,0.93681,242080.0
2013-11-15 22:00:00+00:00,0.9377,0.94478,0.91434,0.91795,282078.0
2013-11-22 22:00:00+00:00,0.91648,0.92046,0.90557,0.91083,249113.0
2013-11-29 22:00:00+00:00,0.9129,0.91686,0.89898,0.90993,291321.0
2013-12-06 22:00:00+00:00,0.91228,0.9167,0.89097,0.89636,246763.0
2013-12-13 22:00:00+00:00,0.89611,0.89698,0.8821,0.89216,257750.0
2013-12-20 22:00:00+00:00,0.89222,0.89582,0.88622,0.88688,136783.0
2013-12-27 22:00:00+00:00,0.88628,0.90048,0.88335,0.89468,202568.0
2014-01-03 22:00:00+00:00,0.89576,0.90052,0.88651,0.8996,261303.0
2014-01-10 22:00:00+00:00,0.89984,0.90864,0.87637,0.87816,234186.0
2014-01-17 22:00:00+00:00,0.87724,0.88882,0.86604,0.86824,234524.0
2014-01-24 22:00:00+00:00,0.86936,0.8826,0.86776,0.8755,266521.0
2014-01-31 22:00:00+00:00,0.87681,0.89984,0.87305,0.8959,253984.0
2014-02-07 22:00:00+00:00,0.89561,0.90673,0.89068,0.9034,190044.0
2014-02-14 22:00:00+00:00,0.90624,0.90808,0.8937,0.89766,199201.0
2014-02-21 22:00:00+00:00,0.89814,0.90491,0.89042,0.89272,201216.0
2014-02-28 22:00:00+00:00,0.8896,0.91335,0.88907,0.90682,203352.0
2014-03-07 22:00:00+00:00,0.90371,0.91036,0.89242,0.90316,202022.0
2014-03-14 21:00:00+00:00,0.90038,0.91384,0.89952,0.90823,183365.0
2014-03-21 21:00:00+00:00,0.91026,0.92954,0.90486,0.92487,173176.0
2014-03-28 21:00:00+00:00,0.92406,0.9308,0.92058,0.92922,176825.0
2014-04-04 21:00:00+00:00,0.92852,0.94612,0.92542,0.93936,185259.0
2014-04-11 21:00:00+00:00,0.93895,0.94256,0.93212,0.93317,161035.0
2014-04-18 21:00:00+00:00,0.93362,0.93784,0.92526,0.92765,138460.0
2014-04-25 21:00:00+00:00,0.92759,0.93168,0.92025,0.92766,178258.0
2014-05-02 21:00:00+00:00,0.92869,0.93944,0.92527,0.93633,182480.0
2014-05-09 21:00:00+00:00,0.93633,0.94092,0.9327,0.9357,143638.0
2014-05-16 21:00:00+00:00,0.93742,0.93758,0.9209,0.92298,148427.0
2014-05-23 21:00:00+00:00,0.92352,0.93298,0.92094,0.93095,137089.0
2014-05-30 21:00:00+00:00,0.931,0.9359,0.92286,0.93347,165818.0
2014-06-06 21:00:00+00:00,0.93378,0.94378,0.93344,0.94019,142357.0
2014-06-13 21:00:00+00:00,0.93938,0.94318,0.9322,0.93884,141209.0
2014-06-20 21:00:00+00:00,0.93767,0.94452,0.93546,0.94339,123178.0
2014-06-27 21:00:00+00:00,0.94233,0.95051,0.93286,0.9364,147408.0
2014-07-04 21:00:00+00:00,0.93649,0.9459,0.93416,0.93906,127150.0
2014-07-11 21:00:00+00:00,0.93784,0.94111,0.93299,0.93894,141934.0
2014-07-18 21:00:00+00:00,0.93929,0.9478,0.93609,0.93976,136421.0
2014-07-25 21:00:00+00:00,0.93958,0.94162,0.92757,0.93119,155193.0
2014-08-01 21:00:00+00:00,0.931,0.93744,0.92395,0.92771,140258.0
2014-08-08 21:00:00+00:00,0.9276,0.93344,0.92476,0.93211,21994.0
2014-08-15 21:00:00+00:00,0.93144,0.93437,0.92376,0.93161,27869.0
2014-08-22 21:00:00+00:00,0.93105,0.93741,0.9272,0.93407,25257.0
2014-08-29 21:00:00+00:00,0.93263,0.94021,0.92634,0.93766,30963.0
2014-09-05 21:00:00+00:00,0.93647,0.93746,0.90305,0.90368,51015.0
2014-09-12 21:00:00+00:00,0.90094,0.91124,0.89212,0.89238,61662.0
2014-09-19 21:00:00+00:00,0.89314,0.89498,0.87481,0.87651,56154.0
2014-09-26 21:00:00+00:00,0.87533,0.88266,0.86428,0.86744,75107.0
2014-10-03 21:00:00+00:00,0.8677,0.88988,0.8653,0.8685,84456.0
2014-10-10 21:00:00+00:00,0.86925,0.88608,0.8652,0.87456,97820.0
2014-10-17 21:00:00+00:00,0.87582,0.88326,0.8719,0.87973,56833.0
2014-10-24 21:00:00+00:00,0.88022,0.89114,0.87558,0.87973,82046.0
2014-10-31 21:00:00+00:00,0.87532,0.87616,0.85408,0.86332,124031.0
2014-11-07 22:00:00+00:00,0.8648,0.87735,0.85908,0.8752,77990.0
2014-11-14 22:00:00+00:00,0.878,0.87958,0.85662,0.867,74878.0
2014-11-21 22:00:00+00:00,0.86789,0.87007,0.848,0.8506,60861.0
2014-11-28 22:00:00+00:00,0.84708,0.85427,0.83152,0.83224,73631.0
2014-12-05 22:00:00+00:00,0.83071,0.83759,0.82151,0.8247,75600.0
2014-12-12 22:00:00+00:00,0.82474,0.82742,0.81072,0.81438,78255.0
2014-12-19 22:00:00+00:00,0.81432,0.81734,0.80881,0.81204,27592.0
2014-12-26 22:00:00+00:00,0.81238,0.82157,0.80783,0.80894,27640.0
2015-01-02 22:00:00+00:00,0.80734,0.82089,0.8033,0.82032,65246.0
2015-01-09 22:00:00+00:00,0.82106,0.82952,0.80681,0.82251,88715.0
2015-01-16 22:00:00+00:00,0.82216,0.82438,0.78812,0.79133,83040.0
2015-01-23 22:00:00+00:00,0.78813,0.80253,0.77203,0.77691,85597.0
2015-01-30 22:00:00+00:00,0.77556,0.78766,0.76264,0.77977,101219.0
2015-02-06 22:00:00+00:00,0.77624,0.78418,0.76442,0.77674,70710.0
2015-02-13 22:00:00+00:00,0.77728,0.78488,0.77422,0.78414,57188.0
2015-02-20 22:00:00+00:00,0.78488,0.79132,0.77397,0.78106,60983.0
2015-02-27 22:00:00+00:00,0.78074,0.78608,0.77064,0.77162,60518.0
2015-03-06 22:00:00+00:00,0.77078,0.77401,0.75608,0.76364,82575.0
2015-03-13 21:00:00+00:00,0.76208,0.78477,0.75909,0.7773,91679.0
2015-03-20 21:00:00+00:00,0.77819,0.79382,0.77453,0.77509,94143.0
2015-03-27 21:00:00+00:00,0.77343,0.77475,0.7533,0.76321,69439.0
2015-04-03 21:00:00+00:00,0.76403,0.77386,0.75769,0.76786,67818.0
2015-04-10 21:00:00+00:00,0.76688,0.78427,0.7553,0.77808,90039.0
2015-04-17 21:00:00+00:00,0.78265,0.78406,0.76832,0.78218,74565.0
2015-04-24 21:00:00+00:00,0.78234,0.80756,0.77914,0.78504,89235.0
2015-05-01 21:00:00+00:00,0.78325,0.80306,0.77874,0.79333,84173.0
2015-05-08 21:00:00+00:00,0.79293,0.81634,0.78765,0.80352,69908.0
2015-05-15 21:00:00+00:00,0.8039,0.80522,0.78108,0.78297,67088.0
2015-05-22 21:00:00+00:00,0.78263,0.784,0.76179,0.76444,69183.0
2015-05-29 21:00:00+00:00,0.76379,0.78191,0.75986,0.76283,78574.0
2015-06-05 21:00:00+00:00,0.76244,0.77934,0.76034,0.77286,81554.0
2015-06-12 21:00:00+00:00,0.7754,0.78488,0.76461,0.77716,59144.0
2015-06-19 21:00:00+00:00,0.7767,0.77964,0.76307,0.76554,48792.0
2015-06-26 21:00:00+00:00,0.76246,0.7739,0.75094,0.75181,67467.0
2015-07-03 21:00:00+00:00,0.74814,0.75327,0.73722,0.74448,70258.0
2015-07-10 21:00:00+00:00,0.74156,0.74889,0.735,0.73746,58252.0
2015-07-17 21:00:00+00:00,0.73814,0.74497,0.72602,0.7283,55994.0
2015-07-24 21:00:00+00:00,0.72714,0.73663,0.7235,0.7303,62772.0
2015-07-31 21:00:00+00:00,0.73214,0.74286,0.72601,0.7419,61208.0
2015-08-07 21:00:00+00:00,0.7414,0.74394,0.72158,0.73774,75293.0
2015-08-14 21:00:00+00:00,0.7378,0.73889,0.72847,0.73158,54418.0
2015-08-21 21:00:00+00:00,0.72982,0.7312,0.70429,0.71726,106742.0
2015-08-28 21:00:00+00:00,0.71726,0.71726,0.69083,0.69094,67643.0
2015-09-04 21:00:00+00:00,0.69294,0.70994,0.69131,0.70912,58124.0
2015-09-11 21:00:00+00:00,0.70816,0.72794,0.70634,0.71884,58330.0
2015-09-18 21:00:00+00:00,0.71832,0.71971,0.69388,0.7026,55509.0
2015-09-25 21:00:00+00:00,0.70291,0.70847,0.69369,0.70513,56455.0
2015-10-02 21:00:00+00:00,0.70558,0.73442,0.70426,0.7335,56746.0
2015-10-09 21:00:00+00:00,0.73178,0.73822,0.7199,0.72658,64326.0
2015-10-16 21:00:00+00:00,0.7258,0.73076,0.7183,0.72178,51255.0
2015-10-23 21:00:00+00:00,0.72183,0.72697,0.70678,0.7137,55097.0
2015-10-30 21:00:00+00:00,0.71162,0.72241,0.7023,0.70434,53903.0
2015-11-06 22:00:00+00:00,0.70273,0.7159,0.70161,0.71252,48402.0
2015-11-13 22:00:00+00:00,0.71205,0.72504,0.70694,0.7238,48510.0
2015-11-20 22:00:00+00:00,0.7231,0.72829,0.71592,0.71932,45836.0
2015-11-27 22:00:00+00:00,0.71924,0.73853,0.71707,0.734,60134.0
2015-12-04 22:00:00+00:00,0.73408,0.73428,0.71724,0.71878,53304.0
2015-12-11 22:00:00+00:00,0.7205,0.7283,0.7097,0.71747,62581.0
2015-12-18 22:00:00+00:00,0.71694,0.72806,0.71553,0.72658,25077.0
2015-12-25 22:00:00+00:00,0.72658,0.73278,0.72454,0.72938,21254.0
2016-01-01 22:00:00+00:00,0.72866,0.73014,0.69512,0.69526,73961.0
2016-01-08 22:00:00+00:00,0.69712,0.70488,0.68274,0.68631,87984.0
2016-01-15 22:00:00+00:00,0.6838,0.7046,0.68284,0.70036,92283.0
2016-01-22 22:00:00+00:00,0.70058,0.71408,0.6919,0.70836,84433.0
2016-01-29 22:00:00+00:00,0.70836,0.72428,0.70032,0.70675,74245.0
2016-02-05 22:00:00+00:00,0.70714,0.71536,0.69738,0.7109,92922.0
2016-02-12 22:00:00+00:00,0.70988,0.71869,0.70694,0.71481,66132.0
2016-02-19 22:00:00+00:00,0.71564,0.72594,0.71186,0.71278,63871.0
2016-02-26 22:00:00+00:00,0.71217,0.74428,0.7109,0.74408,71805.0
2016-03-04 22:00:00+00:00,0.74029,0.75834,0.73925,0.75643,81672.0
2016-03-11 22:00:00+00:00,0.75454,0.76804,0.74148,0.76027,80158.0
2016-03-18 21:00:00+00:00,0.75956,0.7649,0.74774,0.75078,59249.0
2016-03-25 21:00:00+00:00,0.75133,0.77232,0.74936,0.76775,71542.0
2016-04-01 21:00:00+00:00,0.76704,0.76786,0.74918,0.75544,74854.0
2016-04-08 21:00:00+00:00,0.75464,0.77371,0.75281,0.77243,70754.0
2016-04-15 21:00:00+00:00,0.76509,0.78346,0.76316,0.77096,75833.0
2016-04-22 21:00:00+00:00,0.7697,0.77655,0.75488,0.76054,73878.0
2016-04-29 21:00:00+00:00,0.75975,0.77197,0.7338,0.73672,78676.0
2016-05-06 21:00:00+00:00,0.73566,0.74022,0.72542,0.72693,62520.0
2016-05-13 21:00:00+00:00,0.725,0.73666,0.71764,0.72222,59513.0
2016-05-20 21:00:00+00:00,0.72237,0.72598,0.71454,0.71848,50273.0
2016-05-27 21:00:00+00:00,0.71772,0.73686,0.71489,0.73666,52539.0
2016-06-03 21:00:00+00:00,0.73701,0.75046,0.73156,0.73748,54993.0
2016-06-10 21:00:00+00:00,0.73756,0.74461,0.72854,0.73949,65474.0
2016-06-17 21:00:00+00:00,0.74352,0.76476,0.7307,0.74733,116074.0
2016-06-24 21:00:00+00:00,0.74154,0.75028,0.73249,0.74984,83514.0
2016-07-01 21:00:00+00:00,0.74498,0.75729,0.74082,0.75684,72846.0
2016-07-08 21:00:00+00:00,0.75656,0.76761,0.7522,0.75767,66375.0
2016-07-15 21:00:00+00:00,0.75978,0.76068,0.74429,0.74648,53164.0
2016-07-22 21:00:00+00:00,0.7462,0.761,0.74214,0.76008,54017.0
2016-07-29 21:00:00+00:00,0.75975,0.76642,0.74902,0.7619,51814.0
2016-08-05 21:00:00+00:00,0.76177,0.77558,0.75976,0.76502,44172.0
2016-08-12 21:00:00+00:00,0.76587,0.77492,0.75994,0.76261,57709.0
2016-08-19 21:00:00+00:00,0.76038,0.76922,0.75516,0.75633,56197.0
2016-08-26 21:00:00+00:00,0.75607,0.76158,0.74904,0.75718,57327.0
2016-09-02 21:00:00+00:00,0.75684,0.77323,0.75378,0.75402,52949.0
2016-09-09 21:00:00+00:00,0.75394,0.75679,0.74422,0.74928,71537.0
2016-09-16 21:00:00+00:00,0.74822,0.76748,0.74793,0.76229,52800.0
2016-09-23 21:00:00+00:00,0.76184,0.77102,0.75902,0.76595,53881.0
2016-09-30 21:00:00+00:00,0.76628,0.7691,0.75532,0.75875,56934.0
2016-10-07 21:00:00+00:00,0.761,0.76476,0.75067,0.76165,54518.0
2016-10-14 21:00:00+00:00,0.76222,0.77346,0.75815,0.76074,43900.0
2016-10-21 21:00:00+00:00,0.76101,0.77088,0.7558,0.75994,50165.0
2016-10-28 21:00:00+00:00,0.75872,0.76972,0.75835,0.76732,50383.0
2016-11-04 21:00:00+00:00,0.76797,0.77783,0.75254,0.75476,112063.0
2016-11-11 22:00:00+00:00,0.75461,0.75815,0.73304,0.7335,91958.0
2016-11-18 22:00:00+00:00,0.73309,0.74684,0.7311,0.74433,70826.0
2016-11-25 22:00:00+00:00,0.74447,0.74976,0.73704,0.74566,65790.0
2016-12-02 22:00:00+00:00,0.74525,0.75081,0.7413,0.74484,61380.0
2016-12-09 22:00:00+00:00,0.74472,0.75248,0.72664,0.73035,66052.0
2016-12-16 22:00:00+00:00,0.72832,0.7313,0.71602,0.71758,40279.0
2016-12-23 22:00:00+00:00,0.71866,0.7247,0.71638,0.72012,28030.0
2016-12-30 22:00:00+00:00,0.7198,0.73569,0.71927,0.72975,56617.0
2017-01-06 22:00:00+00:00,0.72968,0.75184,0.72887,0.75007,76291.0
2017-01-13 22:00:00+00:00,0.74807,0.75886,0.74584,0.75568,73761.0
2017-01-20 22:00:00+00:00,0.75573,0.76092,0.75116,0.75484,65165.0
2017-01-27 22:00:00+00:00,0.7561,0.7696,0.7528,0.76844,59666.0
2017-02-03 22:00:00+00:00,0.76765,0.76886,0.76059,0.76772,49277.0
2017-02-10 22:00:00+00:00,0.76806,0.7732,0.76181,0.76645,45841.0
2017-02-17 22:00:00+00:00,0.76742,0.77406,0.76496,0.76715,34702.0
2017-02-24 22:00:00+00:00,0.76818,0.7708,0.75428,0.75966,45017.0
2017-03-03 22:00:00+00:00,0.75892,0.7633,0.74912,0.75423,41040.0
2017-03-10 22:00:00+00:00,0.75489,0.77196,0.75342,0.77054,64131.0
2017-03-17 21:00:00+00:00,0.76931,0.77497,0.76038,0.76238,53199.0
2017-03-24 21:00:00+00:00,0.76358,0.76796,0.75876,0.7629,45338.0
2017-03-31 21:00:00+00:00,0.7634,0.76404,0.7494,0.75008,46011.0
2017-04-07 21:00:00+00:00,0.74931,0.75954,0.74734,0.75781,52838.0
2017-04-14 21:00:00+00:00,0.75771,0.76108,0.74916,0.75446,37546.0
2017-04-21 21:00:00+00:00,0.75887,0.75887,0.74402,0.74886,46976.0
2017-04-28 21:00:00+00:00,0.74718,0.75562,0.73677,0.74192,42541.0
2017-05-05 21:00:00+00:00,0.74128,0.74245,0.73294,0.73872,49240.0
2017-05-12 21:00:00+00:00,0.73924,0.74694,0.73852,0.74566,54039.0
2017-05-19 21:00:00+00:00,0.74532,0.75172,0.74222,0.74465,51612.0
2017-05-26 21:00:00+00:00,0.74398,0.74757,0.73728,0.74424,46485.0
2017-06-02 21:00:00+00:00,0.74252,0.75668,0.74225,0.753,48391.0
2017-06-09 21:00:00+00:00,0.75326,0.7636,0.7522,0.76221,46949.0
2017-06-16 21:00:00+00:00,0.76198,0.76293,0.75352,0.7568,34457.0
2017-06-23 21:00:00+00:00,0.75643,0.77123,0.75628,0.76888,40995.0
2017-06-30 21:00:00+00:00,0.76847,0.76952,0.75712,0.76046,44196.0
2017-07-07 21:00:00+00:00,0.76014,0.78342,0.75867,0.78282,35011.0
2017-07-14 21:00:00+00:00,0.78273,0.79902,0.77862,0.79146,67690.0
2017-07-21 21:00:00+00:00,0.79056,0.80658,0.7878,0.79862,72857.0
2017-07-28 21:00:00+00:00,0.79822,0.80432,0.78915,0.79298,68206.0
2017-08-04 21:00:00+00:00,0.79181,0.79487,0.78393,0.78936,55196.0
2017-08-11 21:00:00+00:00,0.78934,0.79626,0.78076,0.7928,51514.0
2017-08-18 21:00:00+00:00,0.79279,0.79544,0.78666,0.79336,44242.0
2017-08-25 21:00:00+00:00,0.79254,0.79956,0.78713,0.79694,83204.0
2017-09-01 21:00:00+00:00,0.7946,0.81252,0.79419,0.80534,86939.0
2017-09-08 21:00:00+00:00,0.80568,0.80588,0.79562,0.80044,78171.0
2017-09-15 21:00:00+00:00,0.79996,0.81042,0.79084,0.79623,83128.0
2017-09-22 21:00:00+00:00,0.79516,0.79736,0.77997,0.78346,71478.0
2017-09-29 21:00:00+00:00,0.78359,0.78753,0.77329,0.77735,57288.0
2017-10-06 21:00:00+00:00,0.77735,0.78974,0.77474,0.78899,45045.0
2017-10-13 21:00:00+00:00,0.7888,0.78896,0.78081,0.7816,54253.0
2017-10-20 21:00:00+00:00,0.7816,0.78346,0.76254,0.76774,68966.0
2017-10-27 21:00:00+00:00,0.76753,0.77301,0.76391,0.76502,57969.0
2017-11-03 21:00:00+00:00,0.76492,0.7701,0.76276,0.76624,41917.0
2017-11-10 22:00:00+00:00,0.76521,0.76659,0.75361,0.7565,45612.0
2017-11-17 22:00:00+00:00,0.7565,0.76384,0.75322,0.76201,48407.0
2017-11-24 22:00:00+00:00,0.76164,0.76447,0.75513,0.76127,53697.0
2017-12-01 22:00:00+00:00,0.75956,0.76537,0.75014,0.75097,45122.0
2017-12-08 22:00:00+00:00,0.75104,0.76945,0.75031,0.76448,48056.0
2017-12-15 22:00:00+00:00,0.7644,0.7721,0.76406,0.77122,35404.0
2017-12-22 22:00:00+00:00,0.7718,0.78251,0.77127,0.78069,20294.0
2017-12-29 22:00:00+00:00,0.78067,0.78748,0.77937,0.78628,35669.0
2018-01-05 22:00:00+00:00,0.78645,0.79251,0.78076,0.79162,52925.0
2018-01-12 22:00:00+00:00,0.79022,0.80386,0.79022,0.79941,68890.0
2018-01-19 22:00:00+00:00,0.79994,0.81357,0.79566,0.81108,92025.0
2018-01-26 22:00:00+00:00,0.81018,0.81182,0.79182,0.79219,100236.0
2018-02-02 22:00:00+00:00,0.79148,0.79538,0.77592,0.78116,134333.0
2018-02-09 22:00:00+00:00,0.78156,0.79884,0.77734,0.79093,99327.0
2018-02-16 22:00:00+00:00,0.79078,0.79356,0.77908,0.78408,86300.0
2018-02-23 22:00:00+00:00,0.78415,0.78935,0.77126,0.77627,92123.0
2018-03-02 22:00:00+00:00,0.77654,0.78538,0.77258,0.78469,82817.0
2018-03-09 22:00:00+00:00,0.78499,0.79164,0.77096,0.77138,58247.0
2018-03-16 21:00:00+00:00,0.77186,0.77859,0.76725,0.76973,86118.0
2018-03-23 21:00:00+00:00,0.77033,0.77576,0.76428,0.76822,98283.0
2018-03-30 21:00:00+00:00,0.76917,0.77268,0.765,0.76745,62436.0
2018-04-06 21:00:00+00:00,0.7681,0.78099,0.76522,0.77638,53741.0
2018-04-13 21:00:00+00:00,0.77692,0.78128,0.76554,0.76704,45118.0
2018-04-20 21:00:00+00:00,0.76736,0.76831,0.75319,0.75818,60957.0
2018-04-27 21:00:00+00:00,0.75776,0.75821,0.74726,0.75389,71783.0
2018-05-04 21:00:00+00:00,0.75427,0.75671,0.74126,0.75426,67526.0
2018-05-11 21:00:00+00:00,0.75438,0.75653,0.74473,0.75109,65350.0
2018-05-18 21:00:00+00:00,0.75232,0.76057,0.75031,0.75485,67697.0
2018-05-25 21:00:00+00:00,0.75608,0.7593,0.74762,0.75688,76010.0
2018-06-01 21:00:00+00:00,0.75688,0.7677,0.75607,0.75979,58487.0
2018-06-08 21:00:00+00:00,0.75923,0.76238,0.74394,0.7443,56535.0
2018-06-15 21:00:00+00:00,0.74433,0.74544,0.73459,0.74401,58865.0
2018-06-22 21:00:00+00:00,0.74406,0.74428,0.73236,0.7407,68876.0
2018-06-29 21:00:00+00:00,0.74128,0.7444,0.73107,0.74293,61851.0
2018-07-06 21:00:00+00:00,0.74333,0.74838,0.73603,0.74231,59395.0
2018-07-13 21:00:00+00:00,0.74226,0.74424,0.73182,0.74167,69396.0
2018-07-20 21:00:00+00:00,0.74183,0.74644,0.73596,0.74014,63790.0
2018-07-27 21:00:00+00:00,0.74039,0.74411,0.73484,0.74004,53906.0
2018-08-03 21:00:00+00:00,0.73985,0.7453,0.72809,0.72998,56906.0
2018-08-10 21:00:00+00:00,0.72767,0.73196,0.72022,0.73145,75113.0
2018-08-17 21:00:00+00:00,0.73166,0.73819,0.7238,0.73275,61955.0
2018-08-24 21:00:00+00:00,0.7328,0.73626,0.71762,0.71907,65426.0
2018-08-31 21:00:00+00:00,0.7194,0.72358,0.7099,0.71056,73416.0
2018-09-07 21:00:00+00:00,0.71018,0.72294,0.70854,0.71536,58752.0
2018-09-14 21:00:00+00:00,0.71549,0.7304,0.71422,0.72894,60537.0
2018-09-21 21:00:00+00:00,0.7264,0.7316,0.7202,0.72195,54298.0
2018-09-28 21:00:00+00:00,0.72272,0.72384,0.70424,0.70526,58768.0
2018-10-05 21:00:00+00:00,0.70562,0.71398,0.70411,0.71154,69671.0
2018-10-12 21:00:00+00:00,0.7113,0.71596,0.70894,0.71184,54255.0
2018-10-19 21:00:00+00:00,0.71162,0.71284,0.7021,0.70896,60789.0
2018-10-26 21:00:00+00:00,0.70971,0.72586,0.70506,0.71937,64837.0
2018-11-02 21:00:00+00:00,0.71934,0.73024,0.7183,0.72256,61171.0
2018-11-09 22:00:00+00:00,0.72196,0.73378,0.71642,0.73342,72814.0
2018-11-16 22:00:00+00:00,0.73088,0.73256,0.72028,0.72328,60083.0
2018-11-23 22:00:00+00:00,0.72292,0.73445,0.71994,0.73102,58850.0
2018-11-30 22:00:00+00:00,0.73785,0.73934,0.7192,0.72048,70642.0
2018-12-07 22:00:00+00:00,0.71865,0.72466,0.71516,0.71762,61075.0
2018-12-14 22:00:00+00:00,0.71746,0.72036,0.7031,0.70346,50924.0
2018-12-21 22:00:00+00:00,0.704,0.70778,0.7017,0.704,33889.0
2018-12-28 22:00:00+00:00,0.7041,0.71243,0.67268,0.71168,45388.0
2019-01-04 22:00:00+00:00,0.71152,0.72352,0.71096,0.72154,43473.0
2019-01-11 22:00:00+00:00,0.72132,0.72256,0.71468,0.71638,37855.0
2019-01-18 22:00:00+00:00,0.71665,0.71854,0.7076,0.71816,34154.0
2019-01-25 22:00:00+00:00,0.71768,0.7295,0.71384,0.72488,40785.0
