datetime,open,high,low,close,volume
2006-10-27 21:00:00+00:00,223.22,224.59,222.46,224.362,126386.0
2006-11-03 22:00:00+00:00,224.312,225.315,223.96,224.756,128894.0
2006-11-10 22:00:00+00:00,224.756,224.824,222.51,223.087,140014.0
2006-11-17 22:00:00+00:00,223.157,224.3,222.358,223.919,117499.0
2006-11-24 22:00:00+00:00,223.929,229.07,223.765,228.674,167980.0
2006-12-01 22:00:00+00:00,228.693,229.04,225.685,227.402,153516.0
2006-12-08 22:00:00+00:00,227.349,231.832,226.98,230.708,160763.0
2006-12-15 22:00:00+00:00,230.688,233.266,229.43,232.682,146522.0
2006-12-22 22:00:00+00:00,232.481,233.924,231.584,233.21,97787.0
2006-12-29 22:00:00+00:00,233.175,234.855,228.608,228.857,116568.0
2007-01-05 22:00:00+00:00,228.94,235.965,228.085,235.73,145695.0
2007-01-12 22:00:00+00:00,235.79,240.065,234.998,239.294,146333.0
2007-01-19 22:00:00+00:00,239.326,241.51,236.372,238.153,162092.0
2007-01-26 22:00:00+00:00,238.136,240.075,236.379,238.168,153767.0
2007-02-02 22:00:00+00:00,238.168,238.893,235.374,237.25,145575.0
2007-02-09 22:00:00+00:00,237.3,238.541,232.132,232.825,150614.0
2007-02-16 22:00:00+00:00,232.695,238.195,232.152,237.723,127940.0
2007-02-23 22:00:00+00:00,237.775,237.856,226.56,226.979,162972.0
2007-03-02 22:00:00+00:00,226.994,228.762,221.123,228.633,180194.0
2007-03-09 22:00:00+00:00,228.643,229.71,222.64,226.705,157131.0
2007-03-16 21:00:00+00:00,225.626,232.375,225.425,231.688,134921.0
2007-03-23 21:00:00+00:00,231.42,233.015,228.798,231.874,151409.0
2007-03-30 21:00:00+00:00,231.615,235.114,231.265,234.372,136882.0
2007-04-06 21:00:00+00:00,234.369,236.996,233.681,236.884,131130.0
2007-04-13 21:00:00+00:00,237.764,239.46,235.255,237.637,166905.0
2007-04-20 21:00:00+00:00,237.642,239.417,236.01,238.982,151251.0
2007-04-27 21:00:00+00:00,238.992,239.777,237.805,239.413,159245.0
2007-05-04 21:00:00+00:00,239.408,239.802,236.462,238.163,167792.0
2007-05-11 21:00:00+00:00,238.158,239.915,237.75,239.186,158199.0
2007-05-18 21:00:00+00:00,238.949,241.88,238.912,241.65,159643.0
2007-05-25 21:00:00+00:00,241.53,242.115,239.766,242.054,136582.0
2007-06-01 21:00:00+00:00,242.024,243.008,237.684,239.808,155325.0
2007-06-08 21:00:00+00:00,239.995,244.369,238.96,243.946,138579.0
2007-06-15 21:00:00+00:00,243.946,247.954,243.88,247.698,149692.0
2007-06-22 21:00:00+00:00,247.7,247.829,244.008,247.411,150261.0
2007-06-29 21:00:00+00:00,247.381,248.212,246.062,248.018,133986.0
2007-07-06 21:00:00+00:00,247.958,248.976,245.093,248.038,145526.0
2007-07-13 21:00:00+00:00,248.11,251.115,247.64,249.366,131957.0
2007-07-20 21:00:00+00:00,249.455,250.41,239.747,240.106,197736.0
2007-07-27 21:00:00+00:00,240.0,243.14,237.642,240.934,220275.0
2007-08-03 21:00:00+00:00,240.937,244.09,236.31,239.549,224742.0
2007-08-10 21:00:00+00:00,239.546,239.795,219.328,226.565,291125.0
2007-08-17 21:00:00+00:00,226.44,234.938,224.91,234.508,220712.0
2007-08-24 21:00:00+00:00,234.529,235.555,227.47,233.53,176566.0
2007-08-31 21:00:00+00:00,233.72,234.842,229.195,230.014,163592.0
2007-09-07 21:00:00+00:00,229.984,234.8,228.235,231.575,196936.0
2007-09-14 21:00:00+00:00,231.555,234.29,228.223,233.334,194110.0
2007-09-21 21:00:00+00:00,233.34,235.301,229.775,235.039,179241.0
2007-09-28 21:00:00+00:00,235.026,239.008,234.697,238.873,164537.0
2007-10-05 21:00:00+00:00,238.869,240.396,237.014,239.463,181839.0
2007-10-12 21:00:00+00:00,239.463,240.697,234.819,234.96,203634.0
2007-10-19 21:00:00+00:00,234.96,235.86,230.315,234.324,298812.0
2007-10-26 21:00:00+00:00,234.324,241.394,234.224,239.973,258711.0
2007-11-02 21:00:00+00:00,239.967,240.08,231.093,231.378,291008.0
2007-11-09 22:00:00+00:00,231.348,232.447,223.956,228.271,340002.0
2007-11-16 22:00:00+00:00,228.272,228.372,221.316,223.376,298808.0
2007-11-23 22:00:00+00:00,223.098,229.362,221.93,228.755,324398.0
2007-11-30 22:00:00+00:00,228.755,228.755,223.718,226.769,270623.0
2007-12-07 22:00:00+00:00,226.769,230.374,224.81,228.57,274996.0
2007-12-14 22:00:00+00:00,228.545,229.151,223.58,226.182,245392.0
2007-12-21 22:00:00+00:00,226.191,228.399,224.096,224.2,143125.0
2007-12-28 22:00:00+00:00,224.422,224.924,213.498,214.391,199047.0
2008-01-04 22:00:00+00:00,214.476,217.353,212.018,212.972,302394.0
2008-01-11 22:00:00+00:00,212.988,213.434,207.012,208.942,307871.0
2008-01-18 22:00:00+00:00,208.931,214.042,204.628,211.642,335154.0
2008-01-25 22:00:00+00:00,211.821,213.723,208.852,209.259,301368.0
2008-02-01 22:00:00+00:00,209.359,212.114,205.906,208.841,302999.0
2008-02-08 22:00:00+00:00,208.88,213.89,206.841,211.457,277565.0
2008-02-15 22:00:00+00:00,211.372,212.168,208.78,210.794,251761.0
2008-02-22 22:00:00+00:00,210.749,213.524,205.986,206.345,286710.0
2008-02-29 22:00:00+00:00,206.286,207.996,203.482,206.736,290723.0
2008-03-07 22:00:00+00:00,206.708,207.998,199.892,200.083,354702.0
2008-03-14 21:00:00+00:00,200.083,201.833,192.527,197.31,319339.0
2008-03-21 21:00:00+00:00,197.36,201.759,196.795,197.909,284610.0
2008-03-28 21:00:00+00:00,197.775,205.158,196.884,202.246,334216.0
2008-04-04 21:00:00+00:00,202.246,204.476,198.084,198.913,298441.0
2008-04-11 21:00:00+00:00,198.913,209.018,198.09,207.128,315477.0
2008-04-18 21:00:00+00:00,207.128,208.11,203.346,207.368,313687.0
2008-04-25 21:00:00+00:00,207.346,209.063,203.478,207.792,269218.0
2008-05-02 21:00:00+00:00,207.807,208.335,199.814,200.985,262768.0
2008-05-09 21:00:00+00:00,200.927,205.002,200.2,203.646,284385.0
2008-05-16 21:00:00+00:00,203.83,206.546,202.614,204.666,280214.0
2008-05-23 21:00:00+00:00,204.68,209.407,204.268,209.154,228072.0
2008-05-30 21:00:00+00:00,209.13,209.13,203.988,206.79,298686.0
2008-06-06 21:00:00+00:00,206.772,210.915,205.794,210.73,303754.0
2008-06-13 21:00:00+00:00,210.725,213.314,210.084,212.087,288710.0
2008-06-20 21:00:00+00:00,212.096,213.93,210.519,211.743,270719.0
2008-06-27 21:00:00+00:00,211.728,212.332,209.438,211.716,265530.0
2008-07-04 21:00:00+00:00,211.673,212.444,210.242,211.357,309342.0
2008-07-11 21:00:00+00:00,211.363,213.829,208.018,213.739,350375.0
2008-07-18 21:00:00+00:00,213.739,215.886,211.631,214.753,349679.0
2008-07-25 21:00:00+00:00,214.68,214.899,212.02,212.703,338748.0
2008-08-01 21:00:00+00:00,212.701,213.96,210.532,211.666,376916.0
2008-08-08 21:00:00+00:00,211.649,211.769,202.552,206.251,368636.0
2008-08-15 21:00:00+00:00,206.142,206.265,201.792,203.917,326865.0
2008-08-22 21:00:00+00:00,203.907,203.926,197.654,198.163,359740.0
2008-08-29 21:00:00+00:00,198.16,198.16,186.206,190.268,404840.0
2008-09-05 21:00:00+00:00,190.268,195.68,185.916,193.657,527160.0
2008-09-12 21:00:00+00:00,193.657,197.093,184.516,196.786,520118.0
2008-09-19 21:00:00+00:00,196.789,197.454,193.174,195.536,502747.0
2008-09-26 21:00:00+00:00,195.412,195.58,184.696,186.545,542727.0
2008-10-03 21:00:00+00:00,186.565,186.565,166.011,171.59,564648.0
2008-10-10 21:00:00+00:00,171.595,181.385,168.007,175.703,663559.0
2008-10-17 21:00:00+00:00,175.703,179.202,139.056,150.027,704990.0
2008-10-24 21:00:00+00:00,150.068,165.066,140.663,158.306,608672.0
2008-10-31 21:00:00+00:00,158.311,163.343,150.339,153.689,533975.0
2008-11-07 22:00:00+00:00,153.703,157.574,138.898,143.065,628728.0
2008-11-14 22:00:00+00:00,143.064,147.934,137.683,143.237,638280.0
2008-11-21 22:00:00+00:00,143.237,148.64,141.1,146.817,483652.0
2008-11-28 22:00:00+00:00,146.817,147.184,133.289,136.37,554115.0
2008-12-05 22:00:00+00:00,136.36,140.79,132.48,136.233,533951.0
2008-12-12 22:00:00+00:00,136.792,139.248,132.325,133.073,480896.0
2008-12-19 22:00:00+00:00,133.073,134.718,132.06,132.229,183002.0
2008-12-26 22:00:00+00:00,132.221,134.578,129.876,133.573,247622.0
2009-01-02 22:00:00+00:00,133.573,141.568,132.861,137.077,483208.0
2009-01-09 22:00:00+00:00,137.059,137.074,128.832,133.684,615797.0
2009-01-16 22:00:00+00:00,133.684,135.903,118.822,122.472,566872.0
2009-01-23 22:00:00+00:00,122.472,130.911,119.717,130.755,513941.0
2009-01-30 22:00:00+00:00,130.491,136.816,125.332,135.893,501377.0
2009-02-06 22:00:00+00:00,135.676,137.376,127.121,131.86,532173.0
2009-02-13 22:00:00+00:00,131.951,136.382,129.632,134.731,430426.0
2009-02-20 22:00:00+00:00,134.678,141.795,133.833,139.688,510372.0
2009-02-27 22:00:00+00:00,139.498,141.5,135.55,138.468,558472.0
2009-03-06 22:00:00+00:00,138.658,139.328,131.474,137.246,675821.0
2009-03-13 21:00:00+00:00,137.173,140.028,134.93,138.785,653348.0
2009-03-20 21:00:00+00:00,138.669,145.083,138.191,140.157,646973.0
2009-03-27 21:00:00+00:00,140.145,148.958,135.718,148.867,602026.0
2009-04-03 21:00:00+00:00,148.757,151.534,145.736,147.016,510296.0
2009-04-10 21:00:00+00:00,147.101,149.883,145.864,146.728,536548.0
2009-04-17 21:00:00+00:00,146.881,147.096,140.617,142.635,598872.0
2009-04-24 21:00:00+00:00,142.739,148.372,139.037,147.906,564243.0
2009-05-01 21:00:00+00:00,147.918,150.909,146.964,149.979,573927.0
2009-05-08 21:00:00+00:00,149.971,150.517,143.366,144.52,678563.0
2009-05-15 21:00:00+00:00,144.534,151.106,143.042,151.028,654519.0
2009-05-22 21:00:00+00:00,151.012,155.758,149.578,154.356,627962.0
2009-05-29 21:00:00+00:00,154.368,160.488,153.505,157.699,651804.0
2009-06-05 21:00:00+00:00,157.645,162.601,155.544,161.84,626110.0
2009-06-12 21:00:00+00:00,161.647,161.902,154.974,158.803,601762.0
2009-06-19 21:00:00+00:00,158.798,158.946,154.079,157.317,572136.0
2009-06-26 21:00:00+00:00,157.317,160.286,156.432,156.864,462616.0
2009-07-03 21:00:00+00:00,156.863,157.119,146.774,150.075,565881.0
2009-07-10 21:00:00+00:00,149.95,155.176,147.155,153.852,526408.0
2009-07-17 21:00:00+00:00,154.038,157.636,152.33,155.728,459040.0
2009-07-24 21:00:00+00:00,155.957,158.596,153.872,158.233,475011.0
2009-07-31 21:00:00+00:00,158.395,163.09,158.114,162.786,529978.0
2009-08-07 21:00:00+00:00,162.786,163.022,155.991,157.048,570855.0
2009-08-14 21:00:00+00:00,157.048,157.544,153.474,155.822,488337.0
2009-08-21 21:00:00+00:00,155.784,156.83,151.078,152.282,488263.0
2009-08-28 21:00:00+00:00,151.933,152.776,149.052,152.466,488427.0
2009-09-04 21:00:00+00:00,152.461,153.272,150.508,151.099,422459.0
2009-09-11 21:00:00+00:00,151.116,151.772,148.266,148.55,462169.0
2009-09-18 21:00:00+00:00,148.552,150.377,142.764,142.981,445609.0
2009-09-25 21:00:00+00:00,142.983,144.552,139.76,143.214,594937.0
2009-10-02 21:00:00+00:00,143.218,143.995,139.722,142.262,517446.0
2009-10-09 21:00:00+00:00,142.252,149.324,141.193,148.673,472624.0
2009-10-16 21:00:00+00:00,148.662,153.248,147.096,150.119,465128.0
2009-10-23 21:00:00+00:00,150.097,151.748,147.663,148.221,485335.0
2009-10-30 21:00:00+00:00,148.26,151.345,145.81,149.309,490941.0
2009-11-06 22:00:00+00:00,149.317,151.626,148.268,149.481,448087.0
2009-11-13 22:00:00+00:00,149.47,150.392,146.456,146.667,410463.0
2009-11-20 22:00:00+00:00,146.672,148.24,139.31,142.786,434142.0
2009-11-27 22:00:00+00:00,142.772,149.209,141.048,149.187,464602.0
2009-12-04 22:00:00+00:00,149.177,149.242,142.02,144.903,489903.0
2009-12-11 22:00:00+00:00,144.906,146.939,143.134,146.208,476396.0
2009-12-18 22:00:00+00:00,146.233,147.072,145.332,145.798,273267.0
2009-12-25 22:00:00+00:00,145.898,150.701,145.846,150.373,220858.0
2010-01-01 22:00:00+00:00,150.358,150.721,146.004,148.466,514146.0
2010-01-08 22:00:00+00:00,148.363,150.012,146.67,147.63,502549.0
2010-01-15 22:00:00+00:00,147.612,149.476,144.617,144.742,530934.0
2010-01-22 22:00:00+00:00,144.659,147.301,143.642,144.298,529575.0
2010-01-29 22:00:00+00:00,144.292,145.298,138.264,139.592,495626.0
2010-02-05 22:00:00+00:00,139.783,141.91,138.636,141.233,476836.0
2010-02-12 22:00:00+00:00,141.225,143.63,140.718,141.603,401101.0
2010-02-19 22:00:00+00:00,141.653,142.196,134.665,135.556,458258.0
2010-02-26 22:00:00+00:00,135.686,137.064,132.032,136.669,470015.0
2010-03-05 22:00:00+00:00,136.665,138.086,133.924,137.694,381006.0
2010-03-12 22:00:00+00:00,137.697,139.366,135.186,135.938,399842.0
2010-03-19 21:00:00+00:00,135.948,138.142,134.558,137.828,425871.0
2010-03-26 21:00:00+00:00,137.782,143.96,137.696,143.879,394192.0
2010-04-02 21:00:00+00:00,143.877,144.915,140.97,143.214,359732.0
2010-04-09 21:00:00+00:00,143.317,145.048,141.352,141.606,415594.0
2010-04-16 21:00:00+00:00,141.61,144.774,139.388,144.494,446231.0
2010-04-23 21:00:00+00:00,144.507,145.985,141.6,143.315,478036.0
2010-04-30 21:00:00+00:00,143.325,144.92,129.783,135.596,816179.0
2010-05-07 21:00:00+00:00,135.605,140.583,133.214,134.407,797792.0
2010-05-14 21:00:00+00:00,134.375,134.815,126.726,130.135,992150.0
2010-05-21 21:00:00+00:00,130.133,133.244,127.656,131.655,736231.0
2010-05-28 21:00:00+00:00,131.586,136.432,130.442,132.854,589214.0
2010-06-04 21:00:00+00:00,132.943,135.163,130.424,133.362,630057.0
2010-06-11 21:00:00+00:00,133.355,135.982,133.355,134.459,469078.0
2010-06-18 21:00:00+00:00,134.422,136.028,133.094,134.344,483211.0
2010-06-25 21:00:00+00:00,134.412,135.268,131.294,133.335,509604.0
2010-07-02 21:00:00+00:00,133.506,134.656,131.262,133.466,386660.0
2010-07-09 21:00:00+00:00,133.508,135.838,132.038,132.47,427365.0
2010-07-16 21:00:00+00:00,132.472,135.022,130.844,134.863,439709.0
2010-07-23 21:00:00+00:00,134.928,137.554,134.206,135.663,418920.0
2010-07-30 21:00:00+00:00,135.659,137.786,135.396,136.323,377212.0
2010-08-06 21:00:00+00:00,136.342,137.0,132.81,134.364,418456.0
2010-08-13 21:00:00+00:00,134.359,134.645,131.992,132.982,362305.0
2010-08-20 21:00:00+00:00,132.995,133.348,128.792,132.354,417115.0
2010-08-27 21:00:00+00:00,132.379,133.63,128.664,130.264,351699.0
2010-09-03 21:00:00+00:00,130.266,130.664,127.916,129.237,324603.0
2010-09-10 21:00:00+00:00,129.239,135.059,127.656,134.204,419490.0
2010-09-17 21:00:00+00:00,134.213,134.458,131.73,133.258,402554.0
2010-09-24 21:00:00+00:00,133.269,133.771,130.872,131.654,395155.0
2010-10-01 21:00:00+00:00,131.657,133.028,130.087,130.776,398208.0
2010-10-08 21:00:00+00:00,130.784,131.329,128.99,130.246,364982.0
2010-10-15 21:00:00+00:00,130.199,130.284,127.096,127.595,371320.0
2010-10-22 21:00:00+00:00,127.795,129.606,126.458,128.965,410058.0
2010-10-29 21:00:00+00:00,128.944,132.024,128.657,131.512,405745.0
2010-11-05 21:00:00+00:00,131.529,133.578,129.844,132.975,496275.0
2010-11-12 22:00:00+00:00,132.893,134.226,132.192,133.504,422406.0
2010-11-19 22:00:00+00:00,133.498,134.204,130.854,131.137,396753.0
2010-11-26 22:00:00+00:00,131.114,131.77,129.36,130.217,449235.0
2010-12-03 22:00:00+00:00,130.214,133.023,129.546,132.654,366778.0
2010-12-10 22:00:00+00:00,132.651,133.062,130.02,130.459,379639.0
2010-12-17 22:00:00+00:00,130.456,130.496,127.468,128.003,254276.0
2010-12-24 22:00:00+00:00,127.99,128.052,125.51,126.663,230533.0
2010-12-31 22:00:00+00:00,126.67,129.443,125.776,129.278,374816.0
2011-01-07 22:00:00+00:00,129.323,131.888,128.322,131.498,387694.0
2011-01-14 22:00:00+00:00,131.506,132.518,130.688,132.109,354830.0
2011-01-21 22:00:00+00:00,132.102,132.673,129.524,130.251,403350.0
2011-01-28 22:00:00+00:00,130.227,132.949,129.657,132.407,332825.0
2011-02-04 22:00:00+00:00,132.399,134.262,131.579,133.543,303808.0
2011-02-11 22:00:00+00:00,133.546,135.524,133.19,135.197,316292.0
2011-02-18 22:00:00+00:00,135.197,135.479,131.133,131.66,302302.0
2011-02-25 22:00:00+00:00,131.663,135.235,131.282,133.91,280766.0
2011-03-04 22:00:00+00:00,133.905,134.363,130.878,131.672,276847.0
2011-03-11 22:00:00+00:00,131.669,132.564,122.724,130.808,644251.0
2011-03-18 21:00:00+00:00,130.818,132.997,130.194,130.466,278672.0
2011-03-25 21:00:00+00:00,130.466,135.832,130.158,135.401,282140.0
2011-04-01 21:00:00+00:00,135.401,140.029,135.202,138.88,320915.0
2011-04-08 21:00:00+00:00,138.878,139.564,135.294,135.731,385479.0
2011-04-15 21:00:00+00:00,135.731,135.964,133.003,135.145,324368.0
2011-04-22 21:00:00+00:00,135.145,137.056,134.094,135.682,294401.0
2011-04-29 21:00:00+00:00,135.682,136.118,130.918,131.965,394310.0
2011-05-06 21:00:00+00:00,131.965,134.064,130.286,130.869,383347.0
2011-05-13 21:00:00+00:00,130.869,133.2,130.42,132.633,375927.0
2011-05-20 21:00:00+00:00,132.633,133.8,131.279,133.375,370278.0
2011-05-27 21:00:00+00:00,133.375,135.137,130.667,131.861,345049.0
2011-06-03 21:00:00+00:00,131.861,132.304,129.789,130.345,319260.0
2011-06-10 21:00:00+00:00,130.345,132.333,129.358,129.634,335825.0
2011-06-17 21:00:00+00:00,129.634,130.546,128.242,128.358,297553.0
2011-06-24 21:00:00+00:00,128.358,130.088,128.183,129.936,303203.0
2011-07-01 21:00:00+00:00,129.936,130.848,128.896,129.486,247788.0
2011-07-08 21:00:00+00:00,129.486,129.486,124.887,127.686,336996.0
2011-07-15 21:00:00+00:00,127.686,128.428,126.662,128.049,244143.0
2011-07-22 21:00:00+00:00,128.049,128.344,125.992,126.096,240630.0
2011-07-29 21:00:00+00:00,126.096,130.842,124.2,128.517,469502.0
2011-08-05 21:00:00+00:00,128.517,128.898,123.312,124.865,504088.0
2011-08-12 21:00:00+00:00,124.865,126.982,124.865,126.034,238324.0
2011-08-19 21:00:00+00:00,126.034,127.336,124.496,125.528,226777.0
2011-08-26 21:00:00+00:00,125.528,126.586,124.14,124.532,189171.0
2011-09-02 21:00:00+00:00,124.532,125.082,122.371,123.219,244394.0
2011-09-09 21:00:00+00:00,123.219,123.219,120.682,121.261,250437.0
2011-09-16 21:00:00+00:00,121.261,121.471,116.844,118.201,279398.0
2011-09-23 21:00:00+00:00,118.201,120.85,117.774,120.081,274093.0
2011-09-30 21:00:00+00:00,120.081,120.36,116.981,119.395,294355.0
2011-10-07 21:00:00+00:00,119.395,122.622,119.088,122.143,230078.0
2011-10-14 21:00:00+00:00,122.143,122.645,120.002,121.628,234785.0
2011-10-21 21:00:00+00:00,121.628,122.526,120.698,122.299,223464.0
2011-10-28 21:00:00+00:00,122.299,127.347,121.439,125.442,325659.0
2011-11-04 21:00:00+00:00,125.442,125.712,122.978,123.926,202949.0
2011-11-11 22:00:00+00:00,123.926,124.357,120.894,121.532,228187.0
2011-11-18 22:00:00+00:00,121.44,121.519,119.388,120.024,196585.0
2011-11-25 22:00:00+00:00,120.024,122.684,119.856,121.636,219965.0
2011-12-02 22:00:00+00:00,121.636,122.308,120.936,121.589,174755.0
2011-12-09 22:00:00+00:00,121.624,121.792,120.298,120.891,176106.0
2011-12-16 22:00:00+00:00,120.898,122.772,120.528,121.702,143374.0
2011-12-23 22:00:00+00:00,121.775,122.324,119.272,119.533,113862.0
2011-12-30 22:00:00+00:00,119.56,120.213,118.459,118.73,129121.0
2012-01-06 22:00:00+00:00,118.73,119.117,117.285,117.887,135368.0
2012-01-13 22:00:00+00:00,117.887,120.012,117.38,119.977,132249.0
2012-01-20 22:00:00+00:00,119.977,122.052,119.482,120.622,164305.0
2012-01-27 22:00:00+00:00,120.655,121.224,119.598,121.137,140037.0
2012-02-03 22:00:00+00:00,121.203,123.18,120.493,122.294,153135.0
2012-02-10 22:00:00+00:00,122.294,126.073,121.688,125.915,184664.0
2012-02-17 22:00:00+00:00,125.915,128.964,125.474,128.887,178092.0
2012-02-24 22:00:00+00:00,128.887,130.113,126.695,129.56,250526.0
2012-03-02 22:00:00+00:00,129.56,129.758,126.554,129.288,226977.0
2012-03-09 22:00:00+00:00,129.198,132.444,128.186,132.199,235981.0
2012-03-16 21:00:00+00:00,132.199,133.494,130.008,130.683,239043.0
2012-03-23 21:00:00+00:00,130.683,133.388,130.15,132.695,268404.0
2012-03-30 21:00:00+00:00,132.695,133.258,129.157,129.573,245451.0
2012-04-06 21:00:00+00:00,129.308,130.24,127.884,128.233,223889.0
2012-04-13 21:00:00+00:00,128.233,131.807,127.108,131.439,227002.0
2012-04-20 21:00:00+00:00,131.496,131.826,130.211,130.55,220553.0
2012-04-27 21:00:00+00:00,130.55,130.87,128.86,128.963,157518.0
2012-05-04 21:00:00+00:00,128.8,129.586,127.831,128.451,191409.0
2012-05-11 21:00:00+00:00,128.451,128.878,124.645,124.999,211556.0
2012-05-18 21:00:00+00:00,124.999,126.464,124.156,124.835,206164.0
2012-05-25 21:00:00+00:00,124.835,125.113,118.799,119.85,207981.0
2012-06-01 21:00:00+00:00,119.785,124.35,119.76,122.95,220752.0
2012-06-08 21:00:00+00:00,123.04,124.284,122.138,123.717,214033.0
2012-06-15 21:00:00+00:00,123.717,125.834,123.249,125.363,231064.0
2012-06-22 21:00:00+00:00,125.363,125.672,122.884,125.323,213810.0
2012-06-29 21:00:00+00:00,125.03,125.494,123.07,123.388,194007.0
2012-07-06 21:00:00+00:00,123.388,124.054,122.047,123.331,151396.0
2012-07-13 21:00:00+00:00,123.331,123.92,122.49,122.622,158114.0
2012-07-20 21:00:00+00:00,122.622,123.778,120.838,123.515,201699.0
2012-07-27 21:00:00+00:00,123.515,123.662,121.094,122.725,184487.0
2012-08-03 21:00:00+00:00,122.725,123.262,121.746,122.803,165312.0
2012-08-10 21:00:00+00:00,122.803,124.974,122.41,124.898,140088.0
2012-08-17 21:00:00+00:00,124.898,125.52,124.082,124.351,147698.0
2012-08-24 21:00:00+00:00,124.351,124.812,123.704,124.338,115218.0
2012-08-31 21:00:00+00:00,124.338,126.203,123.964,125.286,133300.0
2012-09-07 21:00:00+00:00,125.286,127.26,124.475,127.121,171264.0
2012-09-14 21:00:00+00:00,127.122,128.836,126.238,126.856,182856.0
2012-09-21 21:00:00+00:00,126.856,127.116,125.351,125.967,154650.0
2012-09-28 21:00:00+00:00,125.967,127.818,125.52,126.943,141789.0
2012-10-05 21:00:00+00:00,126.943,127.07,124.75,126.081,121292.0
2012-10-12 21:00:00+00:00,126.081,128.235,125.55,126.938,136638.0
2012-10-19 21:00:00+00:00,126.934,129.656,126.714,128.253,158456.0
2012-10-26 21:00:00+00:00,128.253,129.61,127.038,128.894,142722.0
2012-11-02 21:00:00+00:00,128.894,129.077,125.96,126.37,159752.0
2012-11-09 22:00:00+00:00,126.37,129.286,125.679,129.107,154119.0
2012-11-16 22:00:00+00:00,129.293,132.328,128.93,132.073,180351.0
2012-11-23 22:00:00+00:00,132.073,132.806,130.466,132.069,191115.0
2012-11-30 22:00:00+00:00,132.069,132.911,131.564,132.339,183380.0
2012-12-07 22:00:00+00:00,132.339,135.408,131.677,135.08,231205.0
2012-12-14 22:00:00+00:00,136.379,137.868,135.457,136.22,406360.0
2012-12-21 22:00:00+00:00,136.442,139.534,136.211,138.788,267926.0
2012-12-28 22:00:00+00:00,138.852,142.77,138.54,141.655,400313.0
2013-01-04 22:00:00+00:00,141.655,144.423,139.403,143.876,561246.0
2013-01-11 22:00:00+00:00,143.876,144.81,140.515,142.964,709665.0
2013-01-18 22:00:00+00:00,142.964,144.247,139.266,143.594,672593.0
2013-01-25 22:00:00+00:00,143.52,146.488,141.898,145.672,626241.0
2013-02-01 22:00:00+00:00,145.672,147.978,144.86,146.436,728852.0
2013-02-08 22:00:00+00:00,146.436,147.93,142.77,145.088,1585729.0
2013-02-15 22:00:00+00:00,145.088,145.903,141.337,141.643,1248908.0
2013-02-22 22:00:00+00:00,142.55,142.805,137.836,140.739,1794652.0
2013-03-01 22:00:00+00:00,140.739,144.777,140.219,143.288,1245353.0
2013-03-08 22:00:00+00:00,143.288,145.879,142.016,144.008,1294246.0
2013-03-15 21:00:00+00:00,144.008,145.27,142.318,143.873,1444537.0
2013-03-22 21:00:00+00:00,143.832,144.793,141.896,143.161,815676.0
2013-03-29 21:00:00+00:00,143.239,150.049,140.392,149.608,1004691.0
2013-04-05 21:00:00+00:00,150.366,153.872,150.316,150.98,1094827.0
2013-04-12 21:00:00+00:00,150.98,152.528,146.444,151.586,1331249.0
2013-04-19 21:00:00+00:00,152.054,153.776,149.972,151.728,1105815.0
2013-04-26 21:00:00+00:00,151.7,154.69,150.752,154.178,933413.0
2013-05-03 21:00:00+00:00,154.43,156.686,152.738,156.09,907117.0
